b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013
-128,-128,-128,-9,-9,-128,-9,-128,-128,-128,-128,-128,0,0,119,119,0,119,0,0,0,0,0,0,119,119,0,119,0,0,0,0,0,119,119,0,119,0,0,0,0,0,0,-119,0,-119,-119,-119,-119,-119,-119,0,-119,-119,-119,-119,-119,119,0,0,0,0,0,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0
-135,-135,-135,-15,-16,-135,-135,-135,-135,-135,-135,-135,0,0,120,119,0,0,0,0,0,0,0,0,120,119,0,0,0,0,0,0,0,120,119,0,0,0,0,0,0,0,-1,-120,-120,-120,-120,-120,-120,-120,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-135,-135,-135,-17,-16,-135,-135,-135,-135,-135,-135,-135,0,0,118,119,0,0,0,0,0,0,0,0,118,119,0,0,0,0,0,0,0,118,119,0,0,0,0,0,0,0,1,-118,-118,-118,-118,-118,-118,-118,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-131,-131,-131,-131,-12,-131,-131,-131,-131,-131,-131,-131,0,0,0,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-131,-131,-131,-131,-131,-131,-131,-131,-131,-131,-131,-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-124,-124,-124,-124,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-7,-123,-123,-123,-123,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,116,0,0,0,0,116,0,0,0,0,-116,-116,-116,-116,0,0,0,0,0,0
-121,-121,-121,-121,-121,-121,-121,-5,-121,-121,-121,-121,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,116,0,0,0,0,116,0,0,0,0,-116,-116,-116,-116,0,0,0,0,0,0
-121,-121,-121,-121,-121,-121,-121,-5,-121,-121,-121,-121,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,116,0,0,0,0,116,0,0,0,0,-116,-116,-116,-116,0,0,0,0,0,0
-121,-121,-121,-121,-121,-121,-121,-5,-121,-121,-121,-121,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,116,0,0,0,0,116,0,0,0,0,-116,-116,-116,-116,0,0,0,0,0,0
-122,-122,-122,-122,-122,-122,-122,-6,-122,-122,-122,-122,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,116,0,0,0,0,116,0,0,0,0,-116,-116,-116,-116,0,0,0,0,0,0
-122,-122,-122,-122,-122,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,-128,-128,-6,-128,-128,-128,-128,-128,-128,-128,-128,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,-122,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-118,-118,-118,4,-1,-118,-118,-118,-118,-118,-118,-118,0,0,122,117,0,0,0,0,0,0,0,0,122,117,0,0,0,0,0,0,0,122,117,0,0,0,0,0,0,0,-5,-122,-122,-122,-122,-122,-122,-122,-117,-117,-117,-117,-117,-117,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125,-125,-125,-3,-8,-125,-125,-125,-125,-125,-125,-125,0,0,122,117,0,0,0,0,0,0,0,0,122,117,0,0,0,0,0,0,0,122,117,0,0,0,0,0,0,0,-5,-122,-122,-122,-122,-122,-122,-122,-117,-117,-117,-117,-117,-117,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125,-125,-125,-3,-8,-125,-125,-125,-125,-125,-125,-125,0,0,122,117,0,0,0,0,0,0,0,0,122,117,0,0,0,0,0,0,0,122,117,0,0,0,0,0,0,0,-5,-122,-122,-122,-122,-122,-122,-122,-117,-117,-117,-117,-117,-117,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125,-125,-125,-5,-8,-125,-125,-125,-125,-125,-125,-125,0,0,120,117,0,0,0,0,0,0,0,0,120,117,0,0,0,0,0,0,0,120,117,0,0,0,0,0,0,0,-3,-120,-120,-120,-120,-120,-120,-120,-117,-117,-117,-117,-117,-117,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-134,-134,-134,-134,-21,-134,-134,-134,-134,-134,-134,-134,0,0,0,113,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,-113,-113,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-135,-135,-135,-135,-21,-135,-11,-135,-135,-135,-135,-135,0,0,0,114,0,124,0,0,0,0,0,0,0,114,0,124,0,0,0,0,0,0,114,0,124,0,0,0,0,0,114,0,124,0,0,0,0,0,-114,10,-114,-114,-114,-114,-114,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0
-124,-124,-124,-124,-124,-124,0,-124,-124,-124,-124,-124,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0
-128,-128,-128,-4,-128,-128,-4,-128,-128,-128,-128,-128,0,0,124,0,0,124,0,0,0,0,0,0,124,0,0,124,0,0,0,0,0,124,0,0,124,0,0,0,0,0,-124,-124,0,-124,-124,-124,-124,-124,0,124,0,0,0,0,0,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0
-128,-128,-128,-4,-128,-128,-4,-128,-128,-128,-128,-128,0,0,124,0,0,124,0,0,0,0,0,0,124,0,0,124,0,0,0,0,0,124,0,0,124,0,0,0,0,0,-124,-124,0,-124,-124,-124,-124,-124,0,124,0,0,0,0,0,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0
-128,-128,-128,-4,-128,-128,-4,-128,-128,-128,-128,-128,0,0,124,0,0,124,0,0,0,0,0,0,124,0,0,124,0,0,0,0,0,124,0,0,124,0,0,0,0,0,-124,-124,0,-124,-124,-124,-124,-124,0,124,0,0,0,0,0,124,0,0,0,0,0,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0
121,0,0,124,0,0,125,0,0,0,0,0,-121,-121,3,-121,-121,4,-121,-121,-121,-121,-121,0,124,0,0,125,0,0,0,0,0,124,0,0,125,0,0,0,0,0,-124,-124,1,-124,-124,-124,-124,-124,0,125,0,0,0,0,0,125,0,0,0,0,0,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0
121,0,0,119,0,0,126,0,0,0,0,0,-121,-121,-2,-121,-121,5,-121,-121,-121,-121,-121,0,119,0,0,126,0,0,0,0,0,119,0,0,126,0,0,0,0,0,-119,-119,7,-119,-119,-119,-119,-119,0,126,0,0,0,0,0,126,0,0,0,0,0,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0
121,0,0,125,0,0,123,0,0,0,0,0,-121,-121,4,-121,-121,2,-121,-121,-121,-121,-121,0,125,0,0,123,0,0,0,0,0,125,0,0,123,0,0,0,0,0,-125,-125,-2,-125,-125,-125,-125,-125,0,123,0,0,0,0,0,123,0,0,0,0,0,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0
121,0,0,124,0,0,123,0,0,0,0,0,-121,-121,3,-121,-121,2,-121,-121,-121,-121,-121,0,124,0,0,123,0,0,0,0,0,124,0,0,123,0,0,0,0,0,-124,-124,-1,-124,-124,-124,-124,-124,0,123,0,0,0,0,0,123,0,0,0,0,0,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0
119,0,0,124,0,0,123,0,0,0,0,0,-119,-119,5,-119,-119,4,-119,-119,-119,-119,-119,0,124,0,0,123,0,0,0,0,0,124,0,0,123,0,0,0,0,0,-124,-124,-1,-124,-124,-124,-124,-124,0,123,0,0,0,0,0,123,0,0,0,0,0,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0
121,0,0,124,0,0,123,0,0,0,0,0,-121,-121,3,-121,-121,2,-121,-121,-121,-121,-121,0,124,0,0,123,0,0,0,0,0,124,0,0,123,0,0,0,0,0,-124,-124,-1,-124,-124,-124,-124,-124,0,123,0,0,0,0,0,123,0,0,0,0,0,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0
121,0,0,128,0,0,119,0,0,0,0,0,-121,-121,7,-121,-121,-2,-121,-121,-121,-121,-121,0,128,0,0,119,0,0,0,0,0,128,0,0,119,0,0,0,0,0,-128,-128,-9,-128,-128,-128,-128,-128,0,119,0,0,0,0,0,119,0,0,0,0,0,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0
120,0,0,126,0,0,119,0,0,0,0,0,-120,-120,6,-120,-120,-1,-120,-120,-120,-120,-120,0,126,0,0,119,0,0,0,0,0,126,0,0,119,0,0,0,0,0,-126,-126,-7,-126,-126,-126,-126,-126,0,119,0,0,0,0,0,119,0,0,0,0,0,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0
125,0,0,124,0,0,0,0,0,0,0,0,-125,-125,-1,-125,-125,-125,-125,-125,-125,-125,-125,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,119,0,0,0,0,0,0,0,0,-125,-125,-6,-125,-125,-125,-125,-125,-125,-125,-125,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,-119,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,124,0,0,0,0,0,0,0,0,-124,-124,0,-124,-124,-124,-124,-124,-124,-124,-124,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,123,0,0,0,0,0,0,0,0,-123,-123,0,-123,-123,-123,-123,-123,-123,-123,-123,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,124,0,0,0,0,0,0,0,0,-128,-128,-4,-128,-128,-128,-128,-128,-128,-128,-128,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,124,0,0,0,0,0,0,0,0,-129,-129,-5,-129,-129,-129,-129,-129,-129,-129,-129,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,123,0,0,0,0,0,0,0,0,-119,-119,4,-119,-119,-119,-119,-119,-119,-119,-119,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,129,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,-129,-129,-129,-129,-129,-129,-129,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,124,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,124,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,124,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,124,0,0,0,0,0,0,0,0,-120,-120,4,-120,-120,-120,-120,-120,-120,-120,-120,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,126,0,0,0,0,0,0,0,0,-120,-120,6,-120,-120,-120,-120,-120,-120,-120,-120,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,130,0,0,0,0,0,0,0,0,-120,-120,10,-120,-120,-120,-120,-120,-120,-120,-120,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,-130,-130,-130,-130,-130,-130,-130,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,125,0,0,0,0,0,0,0,0,-120,-120,5,-120,-120,-120,-120,-120,-120,-120,-120,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,128,0,0,0,0,0,0,0,0,-119,-119,9,-119,-119,-119,-119,-119,-119,-119,-119,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,125,0,0,0,0,0,0,0,0,-119,-119,6,-119,-119,-119,-119,-119,-119,-119,-119,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,126,0,0,0,0,0,0,0,0,-119,-119,7,-119,-119,-119,-119,-119,-119,-119,-119,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,126,0,0,0,0,0,0,0,0,-119,-119,7,-119,-119,-119,-119,-119,-119,-119,-119,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,124,0,0,0,0,0,0,0,0,-119,-119,5,-119,-119,-119,-119,-119,-119,-119,-119,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,124,120,0,0,0,0,0,0,0,-120,-120,4,0,-120,-120,-120,-120,-120,-120,-120,0,124,120,0,0,0,0,0,0,0,124,120,0,0,0,0,0,0,0,-4,-124,-124,-124,-124,-124,-124,-124,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,118,0,126,120,0,0,0,0,0,0,0,-1,-119,7,1,-119,-119,-119,-119,-119,-119,-119,-118,8,2,-118,-118,-118,-118,-118,-118,-118,126,120,0,0,0,0,0,0,0,-6,-126,-126,-126,-126,-126,-126,-126,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,118,0,127,120,0,0,0,0,0,0,0,-2,-120,7,0,-120,-120,-120,-120,-120,-120,-120,-118,9,2,-118,-118,-118,-118,-118,-118,-118,127,120,0,0,0,0,0,0,0,-7,-127,-127,-127,-127,-127,-127,-127,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,0,127,120,0,0,0,0,0,0,0,118,0,127,120,0,0,0,0,0,0,0,-118,9,2,-118,-118,-118,-118,-118,-118,-118,127,120,0,0,0,0,0,0,0,-7,-127,-127,-127,-127,-127,-127,-127,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,0,127,121,0,0,0,0,0,0,0,118,0,127,121,0,0,0,0,0,0,0,-118,9,3,-118,-118,-118,-118,-118,-118,-118,127,121,0,0,0,0,0,0,0,-6,-127,-127,-127,-127,-127,-127,-127,-121,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,119,0,124,116,0,0,0,0,0,0,0,119,0,124,116,0,0,0,0,0,0,0,-119,5,-3,-119,-119,-119,-119,-119,-119,-119,124,116,0,0,0,0,0,0,0,-8,-124,-124,-124,-124,-124,-124,-124,-116,-116,-116,-116,-116,-116,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113,0,125,0,0,0,0,0,0,0,0,113,0,125,0,0,0,0,0,0,0,0,-113,12,-113,-113,-113,-113,-113,-113,-113,-113,125,0,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,124,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,-124,-124,-124,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,-126,-126,-126,-126,-126,-126,-126,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
