b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,x,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858156028368794,0.0,0.0,14,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950354609929078,0.0,0.0,14,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056739,0.8500000000000001,0.0,12,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219858156028369,0.8428571428571429,0.0,12,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776978417266188,0.0,0.8500000000000001,0.8439716312056739,12,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078014184397164,0.8642857142857143,0.0,12,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,12,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928057553956836,0.8865248226950355,0.0,0.0,10,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568345323741009,0.8156028368794327,0.0,0.0,10,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.0,0.0,0.0,7,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776978417266188,0.0,0.0,0.0,7,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827586206896553,0.0,0.0,0.0,0.0,5,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413793103448277,0.0,0.0,0.0,0.0,5,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724137931034484,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724137931034484,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931034482758622,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862068965517242,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.8785714285714287,0.0,0.0,0.9513888888888888,0.0,0.0,0.0,0.0,0.0,10,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.0,0.0,0.0,0.0,10,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,10
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.8705035971223023,0.0,0.0,0.0,10,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0.0,0.8633093525179858,0.0,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236111111111112,0.0,0.8561151079136692,0.0,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.8510638297872342,0.0,0.0,0.9428571428571428,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.8297872340425533,0.0,0.0,0.9428571428571428,0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.9928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9929078014184398,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9858156028368794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.8936170212765958,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8
0.9774436090225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8
0.0,0.9361702127659575,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.9219858156028369,0.0,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.9148936170212767,0.0,0.0,0.8500000000000001,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.9148936170212767,0.0,0.0,0.9071428571428571,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8865248226950355,0.0,0.0,0.8571428571428572,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8865248226950355,0.0,0.0,0.8571428571428572,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8510638297872342,0.0,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8936170212765958,0.0,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.9078014184397164,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8723404255319149,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.8581560283687943,0.0,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.8642857142857143,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8714285714285714,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8642857142857143,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.8500000000000001,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.8500000000000001,0.927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.8714285714285714,0.927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.8439716312056739,0.0,0.0,0.8571428571428572,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.0,0.9420289855072463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.0,0.9492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.8571428571428572,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
0.0,0.0,0.0,0.0,0.0,0.963768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.0,0.9492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.0,0.9927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.0,0.963768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.0,0.963768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6
0.0,0.0,0.0,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.9420289855072463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.963768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.9492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.8263888888888888,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6
0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6
0.0,0.0,0.0,0.8263888888888888,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6
0.0,0.0,0.0,0.8333333333333333,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6
0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6
0.0,0.0,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6
0.0,0.0,0.0,0.0,0.0,0.0,0.8380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,18,6
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,18,6
0.0,0.0,0.0,0.0,0.0,0.0,0.8661971830985916,0.0,0.0,0.0,0.0,0.0,0.0,18,6
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.8309859154929579,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.8194444444444444,0.0,0.0,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,20,5
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9375,0.0,0.0,0.8309859154929579,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.8380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.8380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,18,5
0.0,0.8439716312056739,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5
0.0,0.0,0.0,0.8402777777777778,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5
0.0,0.0,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5
0.0,0.0,0.0,0.8333333333333333,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5
0.0,0.0,0.0,0.861111111111111,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8333333333333333,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8819444444444444,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8402777777777778,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8333333333333333,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5
0.0,0.0,0.0,0.8402777777777778,0.8428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5
0.0,0.0,0.0,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5
0.0,0.0,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5
0.0,0.0,0.0,0.8541666666666666,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5
0.0,0.0,0.0,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5
0.0,0.8439716312056739,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5
0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.8723404255319149,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.8439716312056739,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8652482269503546,0.0,0.8472222222222222,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8510638297872342,0.0,0.0,0.0,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.9290780141843973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9432624113475179,0.0,0.0,0.8428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9290780141843973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.9219858156028369,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.8865248226950355,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.8794326241134752,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9219858156028369,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.950354609929078,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.950354609929078,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9361702127659575,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
