b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013,x,y
0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
0.0,0.0,-0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
0.0,0.0,-0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
0.0,0.0,-0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
0.0,0.0,-0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0
0.0,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0
-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0
0.0,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0
0.0,-0.7777777777777778,-0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,-0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04861111111111105,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0
0.0,0.0,-0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0
0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0
0.0,0.0,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0
-0.9716312056737589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
-0.9645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.9645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
-0.9787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
-0.9716312056737589,-0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452423167848701,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
-0.9716312056737589,-0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11052009456264789,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.9716312056737589,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
-0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
0.0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
-0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
-0.9078014184397164,-0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835697399527198,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.9078014184397164,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
0.0,-0.8194444444444444,0.0,0.0,-0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8194444444444444,0.0,0.0,-0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194444444444444,0.8194444444444444,-0.0718599033816425,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.0,-0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
-0.8865248226950355,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03235815602836889,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0
-0.8794326241134752,-0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032210401891253015,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
-0.8794326241134752,-0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039154846335697435,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
-0.8723404255319149,-0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900709219858167,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
-0.8865248226950355,-0.8680555555555556,0.0,-0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01846926713947994,0.8865248226950355,0.03652482269503543,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8865248226950355,0.8680555555555556,0.01805555555555549,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,-0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
-0.8652482269503546,-0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028073286052009427,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
